\datasets\animals\data\Bear\3921f16f122ab2c7.jpg,Bear
\datasets\animals\data\Bear\4038c53d8b6779b8.jpg,Bear
\datasets\animals\data\Bear\4068da142957cb67.jpg,Bear
\datasets\animals\data\Bear\4171c6c89a677c8e.jpg,Bear
\datasets\animals\data\Bear\4223beb61e16b132.jpg,Bear
\datasets\animals\data\Bear\4230ea485eb03490.jpg,Bear
\datasets\animals\data\Bear\4264f909143662dc.jpg,Bear
\datasets\animals\data\Bear\4307ec32a084163f.jpg,Bear
\datasets\animals\data\Bear\4725edfd56effe07.jpg,Bear
\datasets\animals\data\Bear\4952d89e59fe4cbb.jpg,Bear
\datasets\animals\data\Bear\5103e2aadc4aac05.jpg,Bear
\datasets\animals\data\Bear\5246c5f5423d1718.jpg,Bear
\datasets\animals\data\Bear\5257a813103f7b2a.jpg,Bear
\datasets\animals\data\Bear\05385dd0b8e83aa7.jpg,Bear
\datasets\animals\data\Bear\5387daeb17f1e15e.jpg,Bear
\datasets\animals\data\Bear\5767a871e3155cfc.jpg,Bear
\datasets\animals\data\Bear\5779b4c6d82eeefd.jpg,Bear
\datasets\animals\data\Bear\5999bf8033e67edf.jpg,Bear
\datasets\animals\data\Bear\6118b85a00ae7ecb.jpg,Bear
\datasets\animals\data\Bear\6277c2c08c535b67.jpg,Bear
\datasets\animals\data\Bear\6343fc52e49e1ed5.jpg,Bear
\datasets\animals\data\Bear\06707f578721048c.jpg,Bear
\datasets\animals\data\Bear\6933da5063388a18.jpg,Bear
\datasets\animals\data\Bear\6981de13be71b835.jpg,Bear
\datasets\animals\data\Bear\7053dd13cd345679.jpg,Bear
\datasets\animals\data\Bear\7213ca31862b0cba.jpg,Bear
\datasets\animals\data\Bear\7442e4734f3418ce.jpg,Bear
\datasets\animals\data\Bear\07581a2f1f82195f.jpg,Bear
\datasets\animals\data\Bear\7942fa6a0f0374ba.jpg,Bear
\datasets\animals\data\Bear\8223c066f5c7eeb0.jpg,Bear
\datasets\animals\data\Bear\8295c6e00769b5ef.jpg,Bear
\datasets\animals\data\Bear\8825dfe42194970f.jpg,Bear
\datasets\animals\data\Bear\8912ae35cb7f2028.jpg,Bear
\datasets\animals\data\Bear\9066fc143e2f4c73.jpg,Bear
\datasets\animals\data\Bear\9349c168e4d53ff3.jpg,Bear
\datasets\animals\data\Bear\9592daa305158072.jpg,Bear
\datasets\animals\data\Bear\9629c5ca2f1501c2.jpg,Bear
\datasets\animals\data\Bear\12543cb664a87734.jpg,Bear
\datasets\animals\data\Bear\17813bc0282a5440.jpg,Bear
\datasets\animals\data\Bear\20088c16a13b51eb.jpg,Bear
\datasets\animals\data\Bear\20500caecb550ddf.jpg,Bear
\datasets\animals\data\Bear\20591adc481562bb.jpg,Bear
\datasets\animals\data\Bear\22774b671bc25ee1.jpg,Bear
\datasets\animals\data\Bear\23165e01ebdea3c4.jpg,Bear
\datasets\animals\data\Bear\26555c219e5d00d0.jpg,Bear
\datasets\animals\data\Bear\28702f8297231d3e.jpg,Bear
\datasets\animals\data\Bear\29581b154cf9ef55.jpg,Bear
\datasets\animals\data\Bear\31951d17a633487c.jpg,Bear
\datasets\animals\data\Bear\032530bd2dbf39b4.jpg,Bear
\datasets\animals\data\Bear\33469bb022d73484.jpg,Bear
\datasets\animals\data\Bear\33585bb9d6c006b2.jpg,Bear
\datasets\animals\data\Bear\39635cc4c974dd0d.jpg,Bear
\datasets\animals\data\Bear\41060a17c4bd6227.jpg,Bear
\datasets\animals\data\Bear\42870abc0c1f738a.jpg,Bear
\datasets\animals\data\Bear\44339a383ae2f533.jpg,Bear
\datasets\animals\data\Bear\45376ee1007092a0.jpg,Bear
\datasets\animals\data\Bear\50100f0b149c5668.jpg,Bear
\datasets\animals\data\Bear\55369bf4f3d00c3f.jpg,Bear
\datasets\animals\data\Bear\57394d6bc851c7d2.jpg,Bear
\datasets\animals\data\Bear\57890e1fcc53559d.jpg,Bear
\datasets\animals\data\Bear\63566ad7285d1766.jpg,Bear
\datasets\animals\data\Bear\65542a47741ca6ed.jpg,Bear
\datasets\animals\data\Bear\70498bd2864c0fe3.jpg,Bear
\datasets\animals\data\Bear\70579c7c6f9efc55.jpg,Bear
\datasets\animals\data\Bear\75023a8b893c7668.jpg,Bear
\datasets\animals\data\Bear\082849a1549c56b7.jpg,Bear
\datasets\animals\data\Bear\93280de3549014c0.jpg,Bear
\datasets\animals\data\Bear\94772eff7bdb439e.jpg,Bear
\datasets\animals\data\Bear\112076aeba9d4d0c.jpg,Bear
\datasets\animals\data\Bear\200046eca85cd992.jpg,Bear
\datasets\animals\data\Bear\230752e00c1cce89.jpg,Bear
\datasets\animals\data\Bear\258943b63e05f1cd.jpg,Bear
\datasets\animals\data\Bear\0271612cc4695a9c.jpg,Bear
\datasets\animals\data\Bear\0312356c607c20dc.jpg,Bear
\datasets\animals\data\Bear\381589ddb43267b4.jpg,Bear
\datasets\animals\data\Bear\440511bc831a2b07.jpg,Bear
\datasets\animals\data\Bear\462578d86b30a60a.jpg,Bear
\datasets\animals\data\Bear\706326d737361a5c.jpg,Bear
\datasets\animals\data\Bear\802756ba8e33514b.jpg,Bear
\datasets\animals\data\Bear\880430b303ea7f5b.jpg,Bear
\datasets\animals\data\Bear\2190344c30522356.jpg,Bear
\datasets\animals\data\Bear\2278502b8bb733e3.jpg,Bear
\datasets\animals\data\Bear\2556625a590f2c70.jpg,Bear
\datasets\animals\data\Bear\3490674d24d431fa.jpg,Bear
\datasets\animals\data\Bear\4089682c8d118c04.jpg,Bear
\datasets\animals\data\Bear\4151591c073b0705.jpg,Bear
\datasets\animals\data\Bear\4490521c3f7ef37d.jpg,Bear
\datasets\animals\data\Bear\4669511e5bfabe49.jpg,Bear
\datasets\animals\data\Bear\6292263f55022c02.jpg,Bear
\datasets\animals\data\Bear\7863085c6c102868.jpg,Bear
\datasets\animals\data\Bear\16559978b8293674.jpg,Bear
\datasets\animals\data\Bear\24641386ddee3453.jpg,Bear
\datasets\animals\data\Bear\28094041a4a51400.jpg,Bear
\datasets\animals\data\Bear\28730164e406e4ac.jpg,Bear
\datasets\animals\data\Bear\41267921b81e812b.jpg,Bear
\datasets\animals\data\Bear\48369714f4029298.jpg,Bear
\datasets\animals\data\Bear\59970327e9f5cfbd.jpg,Bear
\datasets\animals\data\Bear\97058787c18e1fc5.jpg,Bear
\datasets\animals\data\Bear\97972189ab7d16a6.jpg,Bear
\datasets\animals\data\Bear\574806870de1746b.jpg,Bear
\datasets\animals\data\Bear\1131287683bc922c.jpg,Bear
\datasets\animals\data\Bear\01650042709e7a82.jpg,Bear
\datasets\animals\data\Bear\12051441630bc04c.jpg,Bear
\datasets\animals\data\Bear\174852382020da0f.jpg,Bear
\datasets\animals\data\Bear\7830799614904d9b.jpg,Bear
\datasets\animals\data\Bear\9534992110560266.jpg,Bear
\datasets\animals\data\Bear\a4ff38e2e94ba6bc.jpg,Bear
\datasets\animals\data\Bear\a5dbe38f9148c093.jpg,Bear
\datasets\animals\data\Bear\a5f38dc4f3af2c19.jpg,Bear
\datasets\animals\data\Bear\a9a73b361b594a1c.jpg,Bear
\datasets\animals\data\Bear\a9ab9f4b6ebf29f3.jpg,Bear
\datasets\animals\data\Bear\a043c1c94c493735.jpg,Bear
\datasets\animals\data\Bear\a83ad97990e53c79.jpg,Bear
\datasets\animals\data\Bear\a84b362ed2b321a3.jpg,Bear
\datasets\animals\data\Bear\a92a220c72d0c510.jpg,Bear
\datasets\animals\data\Bear\a283f31201afbb6c.jpg,Bear
\datasets\animals\data\Bear\a725b87082af9473.jpg,Bear
\datasets\animals\data\Bear\a753de6b8755393f.jpg,Bear
\datasets\animals\data\Bear\a711032b9d297f9b.jpg,Bear
\datasets\animals\data\Bear\a95191730e75bfce.jpg,Bear
\datasets\animals\data\Bear\aa296f06d0302373.jpg,Bear
\datasets\animals\data\Bear\aa967ad3c1f65a29.jpg,Bear
\datasets\animals\data\Bear\aa162089efb85adc.jpg,Bear
\datasets\animals\data\Bear\aaa4b4200e0dbc6e.jpg,Bear
\datasets\animals\data\Bear\aad52fe29175881e.jpg,Bear
\datasets\animals\data\Bear\aadda77be1e8bc0b.jpg,Bear
\datasets\animals\data\Bear\aae77ac0ac9f4eb1.jpg,Bear
\datasets\animals\data\Bear\ab68f7a2c2575ff6.jpg,Bear
\datasets\animals\data\Bear\abe460e38bf1bbc9.jpg,Bear
\datasets\animals\data\Bear\ac23ff75c41efd08.jpg,Bear
\datasets\animals\data\Bear\ad39b771ffde153f.jpg,Bear
\datasets\animals\data\Bear\ae4e59f858eb042a.jpg,Bear
\datasets\animals\data\Bear\ae82153ffb586e28.jpg,Bear
\datasets\animals\data\Bear\aea7138636948eee.jpg,Bear
\datasets\animals\data\Bear\aeaada8302955f30.jpg,Bear
\datasets\animals\data\Bear\b2d92399ba4b0328.jpg,Bear
\datasets\animals\data\Bear\b3b669d803343f8c.jpg,Bear
\datasets\animals\data\Bear\b5f0c5ae29283020.jpg,Bear
\datasets\animals\data\Bear\b7d9c07c34cf3555.jpg,Bear
\datasets\animals\data\Bear\b8fc7ae6d3d0b72b.jpg,Bear
\datasets\animals\data\Bear\b9b2344fd7c64652.jpg,Bear
\datasets\animals\data\Bear\b41ae022d0386015.jpg,Bear
\datasets\animals\data\Bear\b68b9a26d727b8e2.jpg,Bear
\datasets\animals\data\Bear\b87c341acc7391d1.jpg,Bear
\datasets\animals\data\Bear\b97495c5cb66d641.jpg,Bear
\datasets\animals\data\Bear\b432268f14f221e7.jpg,Bear
\datasets\animals\data\Bear\ba5b1b09f2300d8b.jpg,Bear
\datasets\animals\data\Bear\ba7742db0fad1f8f.jpg,Bear
\datasets\animals\data\Bear\ba4377304841121f.jpg,Bear
\datasets\animals\data\Bear\bb2d5daedea06da5.jpg,Bear
\datasets\animals\data\Bear\bcd925c7811ff07b.jpg,Bear
\datasets\animals\data\Bear\be3a2fc61e431f46.jpg,Bear
\datasets\animals\data\Bear\c0af832ffbcd3eb6.jpg,Bear
\datasets\animals\data\Bear\c1c954c3f23ad1c1.jpg,Bear
\datasets\animals\data\Bear\c2bbd278e0a1560a.jpg,Bear
\datasets\animals\data\Bear\c2c4cf750c4a5d84.jpg,Bear
\datasets\animals\data\Bear\c03d0179ce3c983c.jpg,Bear
\datasets\animals\data\Bear\c7b126470663c077.jpg,Bear
\datasets\animals\data\Bear\c7d86272aa32b063.jpg,Bear
\datasets\animals\data\Bear\c10d17130760ffce.jpg,Bear
\datasets\animals\data\Bear\c14db25ce91e4398.jpg,Bear
\datasets\animals\data\Bear\c65ae1b4dfb5daed.jpg,Bear
\datasets\animals\data\Bear\c83df7670fc2c80c.jpg,Bear
\datasets\animals\data\Bear\c087a950d5217c13.jpg,Bear
\datasets\animals\data\Bear\c087ca4f9b46b63b.jpg,Bear
\datasets\animals\data\Bear\c92d9ce488608976.jpg,Bear
\datasets\animals\data\Bear\c95acf66771a868e.jpg,Bear
\datasets\animals\data\Bear\c405273e671fa5ed.jpg,Bear
\datasets\animals\data\Bear\c764524b894134b3.jpg,Bear
\datasets\animals\data\Bear\c34089874e38e8dc.jpg,Bear
\datasets\animals\data\Bear\c9155955810c94b9.jpg,Bear
\datasets\animals\data\Bear\ca794bbe9ec2881b.jpg,Bear
\datasets\animals\data\Bear\cb48bf7102604c06.jpg,Bear
\datasets\animals\data\Bear\cb436ce30220421a.jpg,Bear
\datasets\animals\data\Bear\cbcd47e43104de25.jpg,Bear
\datasets\animals\data\Bear\cbdf311b4ed017be.jpg,Bear
\datasets\animals\data\Bear\cc20220534acd233.jpg,Bear
\datasets\animals\data\Bear\cd0896a472af46ba.jpg,Bear
\datasets\animals\data\Bear\cd07135c6679e33a.jpg,Bear
\datasets\animals\data\Bear\ce868c6c7ced1eca.jpg,Bear
\datasets\animals\data\Bear\ceafd0c6028ea9dc.jpg,Bear
\datasets\animals\data\Bear\cec704931ea80bdd.jpg,Bear
\datasets\animals\data\Bear\cf253c37b50e1761.jpg,Bear
\datasets\animals\data\Bear\cfa3b8aa26063205.jpg,Bear
\datasets\animals\data\Bear\cffa088717047957.jpg,Bear
\datasets\animals\data\Bear\d0de86a328d08631.jpg,Bear
\datasets\animals\data\Bear\d2a70f086865cbb4.jpg,Bear
\datasets\animals\data\Bear\d2e75e5a9e8f5e64.jpg,Bear
\datasets\animals\data\Bear\d2e5025a4e250d49.jpg,Bear
\datasets\animals\data\Bear\d4b2265b25e724e4.jpg,Bear
\datasets\animals\data\Bear\d6a77ec80ff9fffa.jpg,Bear
\datasets\animals\data\Bear\d6af9fb2aa08ec41.jpg,Bear
\datasets\animals\data\Bear\d9d0cc4eba730a94.jpg,Bear
\datasets\animals\data\Bear\d27b609beed832ea.jpg,Bear
\datasets\animals\data\Bear\d74ada651287b524.jpg,Bear
\datasets\animals\data\Bear\d97d2658dc07b7bb.jpg,Bear
\datasets\animals\data\Bear\d2651fdad4dca267.jpg,Bear
\datasets\animals\data\Bear\d12105f15fb3078b.jpg,Bear
\datasets\animals\data\Bear\d67431ec2a584228.jpg,Bear
\datasets\animals\data\Bear\d22120349e4b34d1.jpg,Bear
\datasets\animals\data\Bear\dadec10b72331428.jpg,Bear
\datasets\animals\data\Bear\dc065c14d9df4389.jpg,Bear
\datasets\animals\data\Bear\dc228ced6896078d.jpg,Bear
\datasets\animals\data\Bear\de4f80f11b9dcb1b.jpg,Bear
\datasets\animals\data\Bear\de912daa2cb45a34.jpg,Bear
\datasets\animals\data\Bear\de15127b34052b08.jpg,Bear
\datasets\animals\data\Bear\de029633a4938409.jpg,Bear
\datasets\animals\data\Bear\defedbf1cea092c6.jpg,Bear
\datasets\animals\data\Bear\df008298021f5949.jpg,Bear
\datasets\animals\data\Bear\dfe15d88d289f17b.jpg,Bear
\datasets\animals\data\Bear\e1d6734a05335717.jpg,Bear
\datasets\animals\data\Bear\e2bb2528342ab2da.jpg,Bear
\datasets\animals\data\Bear\e04e9a670f05ae95.jpg,Bear
\datasets\animals\data\Bear\e6be4b1bac13fd3b.jpg,Bear
\datasets\animals\data\Bear\e71c298bda9854d9.jpg,Bear
\datasets\animals\data\Bear\e79df10dd3b321bf.jpg,Bear
\datasets\animals\data\Bear\e0337a4422565e07.jpg,Bear
\datasets\animals\data\Bear\e760a8f6a05846fa.jpg,Bear
\datasets\animals\data\Bear\e926e910d9c55726.jpg,Bear
\datasets\animals\data\Bear\e938a91d8ab8d00d.jpg,Bear
\datasets\animals\data\Bear\e7842c5e6381ec5d.jpg,Bear
\datasets\animals\data\Bear\e41562e6ddf205f7.jpg,Bear
\datasets\animals\data\Bear\eab56e74f42e5286.jpg,Bear
\datasets\animals\data\Bear\ead2c521f71148fd.jpg,Bear
\datasets\animals\data\Bear\ebbb4c6127e02658.jpg,Bear
\datasets\animals\data\Bear\ed9cc537f522482e.jpg,Bear
\datasets\animals\data\Bear\ee8b8d14a20aaca8.jpg,Bear
\datasets\animals\data\Bear\ee34a826acbe75ce.jpg,Bear
\datasets\animals\data\Bear\eea8f1f65a00a549.jpg,Bear
\datasets\animals\data\Bear\ef72b8511b655153.jpg,Bear
\datasets\animals\data\Bear\f0cd1050b09dd625.jpg,Bear
\datasets\animals\data\Bear\f0d4cc12410382a7.jpg,Bear
\datasets\animals\data\Bear\f2d701dcffbc2b6c.jpg,Bear
\datasets\animals\data\Bear\f3bf66385b864089.jpg,Bear
\datasets\animals\data\Bear\f03c4f142bbc224e.jpg,Bear
\datasets\animals\data\Bear\f4c4c32773d9aeb6.jpg,Bear
\datasets\animals\data\Bear\f30cedac9b8aed01.jpg,Bear
\datasets\animals\data\Bear\f66cf0f131119724.jpg,Bear
\datasets\animals\data\Bear\f92d25707bef2718.jpg,Bear
\datasets\animals\data\Bear\f288c2385b3935c0.jpg,Bear
\datasets\animals\data\Bear\f549c8bc3c79efc5.jpg,Bear
\datasets\animals\data\Bear\f712e12da0daf9cd.jpg,Bear
\datasets\animals\data\Bear\f6530af0ec64e101.jpg,Bear
\datasets\animals\data\Bear\f66102b163e25e3e.jpg,Bear
\datasets\animals\data\Bear\f574952cffdc0950.jpg,Bear
\datasets\animals\data\Bear\fa126f5a8d690aaa.jpg,Bear
\datasets\animals\data\Bear\fbb5b0b20210639a.jpg,Bear
\datasets\animals\data\Bear\fc5221a9c7909df6.jpg,Bear
\datasets\animals\data\Bear\fcb936908440c794.jpg,Bear
\datasets\animals\data\Bear\fd5a0280e9052bb9.jpg,Bear
\datasets\animals\data\Chicken\0a8a5aa471796fd5.jpg,Chicken
\datasets\animals\data\Chicken\0a24363fd369f0b9.jpg,Chicken
\datasets\animals\data\Chicken\00ad10bacf035759.jpg,Chicken
\datasets\animals\data\Chicken\0ad6692d1d078965.jpg,Chicken
\datasets\animals\data\Chicken\0ae87d9ffa7fccb7.jpg,Chicken
\datasets\animals\data\Chicken\0af44a2f709845b8.jpg,Chicken
\datasets\animals\data\Chicken\0ba8102a8947df9c.jpg,Chicken
\datasets\animals\data\Chicken\0bb9ab263eddecdb.jpg,Chicken
\datasets\animals\data\Chicken\0bedddc2fc8e8f68.jpg,Chicken
\datasets\animals\data\Chicken\0bfe352b6425bd7f.jpg,Chicken
\datasets\animals\data\Chicken\0c0048e971e45d08.jpg,Chicken
\datasets\animals\data\Chicken\0c371bf58b115ed3.jpg,Chicken
\datasets\animals\data\Chicken\0cb66680b792d549.jpg,Chicken
\datasets\animals\data\Chicken\0cc4722ca906f86c.jpg,Chicken
\datasets\animals\data\Chicken\0cdbe174ec5bc614.jpg,Chicken
\datasets\animals\data\Chicken\0d02a019f3cff5f9.jpg,Chicken
\datasets\animals\data\Chicken\0d5d305e01ada13b.jpg,Chicken
\datasets\animals\data\Chicken\0d011d9a8c95e447.jpg,Chicken
\datasets\animals\data\Chicken\0d18ff8a820da552.jpg,Chicken
\datasets\animals\data\Chicken\0d996e7c830b15b5.jpg,Chicken
\datasets\animals\data\Chicken\0db3b3a82c09101f.jpg,Chicken
\datasets\animals\data\Chicken\0dd714bee3fa8362.jpg,Chicken
\datasets\animals\data\Chicken\0de4dc27161ab656.jpg,Chicken
\datasets\animals\data\Chicken\0df287cc2ebbe842.jpg,Chicken
\datasets\animals\data\Chicken\00dfa7d3eb55cdf2.jpg,Chicken
\datasets\animals\data\Chicken\0e5ecc56e464dcb8.jpg,Chicken
\datasets\animals\data\Chicken\0e9be8b09f71f909.jpg,Chicken
\datasets\animals\data\Chicken\0e935d972cdcc94c.jpg,Chicken
\datasets\animals\data\Chicken\0e2871df2330a6ae.jpg,Chicken
\datasets\animals\data\Chicken\0e3598c71d83c559.jpg,Chicken
\datasets\animals\data\Chicken\0e07262744703b8f.jpg,Chicken
\datasets\animals\data\Chicken\0eed41fef3a0fd08.jpg,Chicken
\datasets\animals\data\Chicken\00eeeb9233846b7c.jpg,Chicken
\datasets\animals\data\Chicken\0f5aa98480436bd4.jpg,Chicken
\datasets\animals\data\Chicken\0f8a38312499d209.jpg,Chicken
\datasets\animals\data\Chicken\0f8cc175925fabdc.jpg,Chicken
\datasets\animals\data\Chicken\0f38a2302b0984dd.jpg,Chicken
\datasets\animals\data\Chicken\00fc8c1bd15fce8e.jpg,Chicken
\datasets\animals\data\Chicken\0ff153b39acedd56.jpg,Chicken
\datasets\animals\data\Chicken\1a7e4908d6e2e26f.jpg,Chicken
\datasets\animals\data\Chicken\1a570d791913d7a6.jpg,Chicken
\datasets\animals\data\Chicken\01aa172662b5160c.jpg,Chicken
\datasets\animals\data\Chicken\1ae560feac00939e.jpg,Chicken
\datasets\animals\data\Chicken\1af94a39622f8d1b.jpg,Chicken
\datasets\animals\data\Chicken\1b3b180fcbeac10c.jpg,Chicken
\datasets\animals\data\Chicken\1b9b848cad0e10c5.jpg,Chicken
\datasets\animals\data\Chicken\1b5662bf34b1818d.jpg,Chicken
\datasets\animals\data\Chicken\1b10705f5ca42b91.jpg,Chicken
\datasets\animals\data\Chicken\1c872b24f9b9c228.jpg,Chicken
\datasets\animals\data\Chicken\1d66769942013606.jpg,Chicken
\datasets\animals\data\Chicken\1da8de7eda7d4f83.jpg,Chicken
\datasets\animals\data\Chicken\1e0e5fdaa9492423.jpg,Chicken
\datasets\animals\data\Chicken\1e28d92c0edc5dca.jpg,Chicken
\datasets\animals\data\Chicken\1f2ce2daae21098c.jpg,Chicken
\datasets\animals\data\Chicken\1f3b8f6d83055671.jpg,Chicken
\datasets\animals\data\Chicken\1f54b9347263203c.jpg,Chicken
\datasets\animals\data\Chicken\1fa44e6f2cb4b2a0.jpg,Chicken
\datasets\animals\data\Chicken\01fad18eb019cbe9.jpg,Chicken
\datasets\animals\data\Chicken\2ac00217312bee49.jpg,Chicken
\datasets\animals\data\Chicken\2adf377ee3579a3c.jpg,Chicken
\datasets\animals\data\Chicken\2bd68da101f51545.jpg,Chicken
\datasets\animals\data\Chicken\2c68c5eba4b3513a.jpg,Chicken
\datasets\animals\data\Chicken\2cb39b5e23cd5c87.jpg,Chicken
\datasets\animals\data\Chicken\2dfd04e3deb0b443.jpg,Chicken
\datasets\animals\data\Chicken\02eab72fc3a820cc.jpg,Chicken
\datasets\animals\data\Chicken\2f9d7db0b288fb7b.jpg,Chicken
\datasets\animals\data\Chicken\3a44307d4a4332a7.jpg,Chicken
\datasets\animals\data\Chicken\3a995435dc1f8359.jpg,Chicken
\datasets\animals\data\Chicken\3af9d51cc8e69363.jpg,Chicken
\datasets\animals\data\Chicken\3b89495ddeef7644.jpg,Chicken
\datasets\animals\data\Chicken\03bc7fbc956b3a9a.jpg,Chicken
\datasets\animals\data\Chicken\3c8c937a6b672c5f.jpg,Chicken
\datasets\animals\data\Chicken\3ced9cb62fe23365.jpg,Chicken
\datasets\animals\data\Chicken\3e3a17c285cdf098.jpg,Chicken
\datasets\animals\data\Chicken\3e79d65db4299cf1.jpg,Chicken
\datasets\animals\data\Chicken\3f8f57643801fd32.jpg,Chicken
\datasets\animals\data\Chicken\3f80a662d7637e79.jpg,Chicken
\datasets\animals\data\Chicken\04a3f8159913b441.jpg,Chicken
\datasets\animals\data\Chicken\4b4efc3d97d6d878.jpg,Chicken
\datasets\animals\data\Chicken\4b6776dd29da0ce0.jpg,Chicken
\datasets\animals\data\Chicken\4ba8b8e9a417572d.jpg,Chicken
\datasets\animals\data\Chicken\4c9b0c5ffca96d49.jpg,Chicken
\datasets\animals\data\Chicken\4dd032d276d5aae3.jpg,Chicken
\datasets\animals\data\Chicken\4ea326451c2b8c59.jpg,Chicken
\datasets\animals\data\Chicken\04eb5b0f3a96d07e.jpg,Chicken
\datasets\animals\data\Chicken\4eb9390cd9b21dc9.jpg,Chicken
\datasets\animals\data\Chicken\4ebb82e064c7c0d2.jpg,Chicken
\datasets\animals\data\Chicken\4edc68c1bd103ae9.jpg,Chicken
\datasets\animals\data\Chicken\4f2d7ea6072c2ac2.jpg,Chicken
\datasets\animals\data\Chicken\4fe00e1e912e1542.jpg,Chicken
\datasets\animals\data\Chicken\5a72f7bf8f3574bb.jpg,Chicken
\datasets\animals\data\Chicken\05a737c8a94f2fde.jpg,Chicken
\datasets\animals\data\Chicken\5ab92a2fe6a79750.jpg,Chicken
\datasets\animals\data\Chicken\5acababcc08dbb9c.jpg,Chicken
\datasets\animals\data\Chicken\5b1de4a86eb0c9cf.jpg,Chicken
\datasets\animals\data\Chicken\5c04e493903da7c4.jpg,Chicken
\datasets\animals\data\Chicken\5c64e597d8d21a32.jpg,Chicken
\datasets\animals\data\Chicken\05ca6293ebc3041e.jpg,Chicken
\datasets\animals\data\Chicken\5cea282454158aa6.jpg,Chicken
\datasets\animals\data\Chicken\5d7681a446c43356.jpg,Chicken
\datasets\animals\data\Chicken\5db6e48758fea0bc.jpg,Chicken
\datasets\animals\data\Chicken\5e3dc3950dd23f5d.jpg,Chicken
\datasets\animals\data\Chicken\5e972eff804f4370.jpg,Chicken
\datasets\animals\data\Chicken\5f89acd67fd6c2c6.jpg,Chicken
\datasets\animals\data\Chicken\05f185cdb8f4f103.jpg,Chicken
\datasets\animals\data\Chicken\5f8133a5d11b5edd.jpg,Chicken
\datasets\animals\data\Chicken\5fd9699b93a645cf.jpg,Chicken
\datasets\animals\data\Chicken\6a53be7bc86c3119.jpg,Chicken
\datasets\animals\data\Chicken\6af69ec1aa5723d6.jpg,Chicken
\datasets\animals\data\Chicken\6c3c1f70ee577518.jpg,Chicken
\datasets\animals\data\Chicken\6cb82766b6401a91.jpg,Chicken
\datasets\animals\data\Chicken\6d55e04fda357911.jpg,Chicken
\datasets\animals\data\Chicken\6ef87829f5302fad.jpg,Chicken
\datasets\animals\data\Chicken\6f6a7690aea552e4.jpg,Chicken
\datasets\animals\data\Chicken\6fa40f447379f994.jpg,Chicken
\datasets\animals\data\Chicken\06fcef76ca89a16f.jpg,Chicken
\datasets\animals\data\Chicken\6fd4117d49ca47f8.jpg,Chicken
\datasets\animals\data\Chicken\7a4e1b285944b27f.jpg,Chicken
\datasets\animals\data\Chicken\07ac2069b4bed13c.jpg,Chicken
\datasets\animals\data\Chicken\7c4e5e5478bee80f.jpg,Chicken
\datasets\animals\data\Chicken\07c23a303b65e819.jpg,Chicken
\datasets\animals\data\Chicken\07cf1fc43e68a685.jpg,Chicken
\datasets\animals\data\Chicken\07d02bc540513b0b.jpg,Chicken
\datasets\animals\data\Chicken\7e23ecc939de592f.jpg,Chicken
\datasets\animals\data\Chicken\7e104b49d2d938de.jpg,Chicken
\datasets\animals\data\Chicken\7e221ad9496b1c7c.jpg,Chicken
\datasets\animals\data\Chicken\7e97700c809cadd2.jpg,Chicken
\datasets\animals\data\Chicken\7f97c12895487cde.jpg,Chicken
\datasets\animals\data\Chicken\08b1347f2e2daed8.jpg,Chicken
\datasets\animals\data\Chicken\8b13948a873a572c.jpg,Chicken
\datasets\animals\data\Chicken\8cf1be53ac57a257.jpg,Chicken
\datasets\animals\data\Chicken\8db600950c992f7c.jpg,Chicken
\datasets\animals\data\Chicken\8e77daa4cca94091.jpg,Chicken
\datasets\animals\data\Chicken\8e6391ea3a2e00b6.jpg,Chicken
\datasets\animals\data\Chicken\08ee6c5bff054200.jpg,Chicken
\datasets\animals\data\Chicken\8f0035b28b4d731a.jpg,Chicken
\datasets\animals\data\Chicken\8f117fdca46579b4.jpg,Chicken
\datasets\animals\data\Chicken\9a5258f9e4e3f3b2.jpg,Chicken
\datasets\animals\data\Chicken\9a86010931b34073.jpg,Chicken
\datasets\animals\data\Chicken\9ab2d558430443be.jpg,Chicken
\datasets\animals\data\Chicken\9ace2b1e0af4cad0.jpg,Chicken
\datasets\animals\data\Chicken\9b02e7891efad75d.jpg,Chicken
\datasets\animals\data\Chicken\9b6bc9e000ae3caa.jpg,Chicken
\datasets\animals\data\Chicken\9b021e285d010caa.jpg,Chicken
\datasets\animals\data\Chicken\9c0b4034b1373cf8.jpg,Chicken
\datasets\animals\data\Chicken\9c1e05ff3aaf916c.jpg,Chicken
\datasets\animals\data\Chicken\9c5c95f988501014.jpg,Chicken
\datasets\animals\data\Chicken\9c32fc182906a84d.jpg,Chicken
\datasets\animals\data\Chicken\9cc7c95ab9b6ec4b.jpg,Chicken
\datasets\animals\data\Chicken\9e8a43573265df2e.jpg,Chicken
\datasets\animals\data\Chicken\9f14bda053a11f7e.jpg,Chicken
\datasets\animals\data\Chicken\9f69d22bec068052.jpg,Chicken
\datasets\animals\data\Chicken\9fecf24cf78a0168.jpg,Chicken
\datasets\animals\data\Chicken\10cd436fec46a7be.jpg,Chicken
\datasets\animals\data\Chicken\11e5b4afa6c1c260.jpg,Chicken
\datasets\animals\data\Chicken\11eeeb35eb045cb1.jpg,Chicken
\datasets\animals\data\Chicken\12b5ec55547cb503.jpg,Chicken
\datasets\animals\data\Chicken\12c2e848900c79cb.jpg,Chicken
